sentence_id,domain_category,english_text,sesotho_text
1327,Tuberculosis,The 6-month isoniazid preventive therapy (6H) regimen is the most widely used TPT option.,Moralo oa kalafo ea thibelo ka isoniazid oa likhoeli tse 6 (6H) ke khetho ea TPT e sebelisoang haholo ka ho fetisisa.
1328,Tuberculosis,The 3-month weekly isoniazid and rifapentine (3HP) regimen is a shorter effective TPT option.,Moralo oa likhoeli tse 3 oa isoniazid le rifapentine tse fuoang hang ka beke (3HP) ke khetho e khuts’oane le e sebetsang ea TPT.
1329,Tuberculosis,The 1-month daily isoniazid and rifapentine (1HP) regimen is the shortest approved TPT option.,Moralo oa khoeli e 1 oa isoniazid le rifapentine tse nooang letsatsi le letsatsi (1HP) ke khetho ea TPT e khuts’oane ka ho fetisisa e amohetsoeng.
1330,Tuberculosis,The 3-month daily isoniazid and rifampicin (3HR) regimen is another short TPT option.,Moralo oa likhoeli tse 3 oa isoniazid le rifampicin tse nooang letsatsi le letsatsi (3HR) ke khetho e ’ngoe e khuts’oane ea TPT.
1331,Tuberculosis,Active TB must be ruled out before starting TB preventive therapy.,TB e sebetsang e lokela ho qheleloa ka thōko pele ho qalisoa kalafo ea thibelo ea TB.
1332,Tuberculosis,"Household contacts of TB patients, especially children under five, should receive TB preventive therapy.","Batho ba lulang le bakuli ba TB ka tlung e le ’ngoe, haholo-holo bana ba ka tlase ho lilemo tse hlano, ba lokela ho fumana kalafo ea thibelo ea TB."
1333,Tuberculosis,TPT uptake among eligible HIV-positive patients remains low in many high-burden countries.,Kamohelo ea TPT har’a bakuli ba nang le HIV ba tšoanelehang e ntse e le tlase linaheng tse ngata tse nang le moroalo o phahameng oa TB.
1334,Tuberculosis,Pyridoxine supplementation is recommended for all patients on isoniazid-containing TPT regimens.,Tlatsetso ea pyridoxine e khothaletsoa bakeng sa bakuli bohle ba meralong ea TPT e nang le isoniazid.
1335,Tuberculosis,"TB in pregnancy is associated with increased risk of maternal mortality, preterm birth, and low birth weight.","TB nakong ea bokhachane e amahanngoa le kotsi e eketsehileng ea lefu la ’mè, ho beleha pele ho nako, le lesea le hlahang le le boima bo tlase."
1336,Tuberculosis,Untreated TB in pregnancy poses a greater risk to the mother and baby than TB treatment.,TB e sa phekoloang nakong ea bokhachane e beha ’mè le lesea kotsing e kholo ho feta kalafo ea TB.
1337,Tuberculosis,Standard first-line TB treatment is safe and recommended for pregnant women.,Kalafo e tloaelehileng ea pele ea TB e bolokehile ebile e khothaletsoa bakeng sa basali ba bakhachane.
1338,Tuberculosis,Pregnant women with TB should be monitored closely for drug toxicity and foetal wellbeing.,Basali ba bakhachane ba nang le TB ba lokela ho beoa leihlo haufi-ufi bakeng sa chefo ea meriana le bophelo bo botle ba lesea le ka popelong.
1339,Tuberculosis,Congenital TB — TB transmitted from mother to baby in the womb — is rare but can be life-threatening.,TB ea tsoalo — TB e fetisoang ho tloha ho ’mè ho ea ho lesea le ka popelong — e etsahala ka seoelo empa e ka beha bophelo kotsing.
1340,Tuberculosis,Newborns of mothers with active TB at delivery should be evaluated for congenital TB.,Masea a sa tsoa tsoaloa ke bo-’mè ba nang le TB e sebetsang nakong ea pelehi a lokela ho hlahlojoa bakeng sa TB ea tsoalo.
1341,Tuberculosis,Newborns exposed to TB should receive isoniazid preventive therapy for six months.,Masea a sa tsoa tsoaloa a pepeselitsoeng TB a lokela ho fuoa kalafo ea thibelo ka isoniazid likhoeli tse tšeletseng.
1342,Tuberculosis,BCG vaccination should be delayed in newborns receiving isoniazid preventive therapy.,Ente ea BCG e lokela ho chechisoa ho masea a sa tsoa tsoaloa a fumanang kalafo ea thibelo ka isoniazid.
1343,Tuberculosis,Breastfeeding is encouraged in women on TB treatment as the benefits outweigh the risks.,Ho anyesa ho khothaletsoa ho basali ba leng kalafong ea TB kaha melemo ea hona e feta likotsi.
1344,Tuberculosis,TB screening should be part of routine antenatal care in high-burden settings.,Tlhahlobo ea TB e lokela ho ba karolo ea tlhokomelo e tloaelehileng ea bakhachane libakeng tse nang le moroalo o phahameng oa TB.
1345,Tuberculosis,TB infection control aims to reduce the risk of TB transmission in health facilities and communities.,Taolo ea tšoaetso ea TB e ikemiselitse ho fokotsa kotsi ea phetiso ea TB litsing tsa bophelo bo botle le metseng.
1346,Tuberculosis,Administrative controls are the most important component of TB infection control.,Mehato ea tsamaiso ke karolo ea bohlokoa ka ho fetisisa ea taolo ea tšoaetso ea TB.
1347,Tuberculosis,Fast-tracking TB suspects through triage reduces their time in waiting areas and limits exposure to others.,Ho potlakisa batho ba belaelloang ba e-na le TB ka tlhophiso ea bakuli ho fokotsa nako eo ba e qetang libakeng tsa ho leta ’me ho fokotsa ho pepesehela ba bang.
1348,Tuberculosis,Separating TB patients from other patients in health facilities reduces nosocomial transmission.,Ho arola bakuli ba TB ho bakuli ba bang litsing tsa bophelo bo botle ho fokotsa phetiso ea tšoaetso e fumanoang setsing sa bophelo.
1349,Tuberculosis,Natural ventilation through open windows and doors is a cost-effective TB infection control measure.,Moea oa tlhaho ka lifensetere le mamati a bulehileng ke mohato oa taolo ea tšoaetso ea TB o sa jeleng chelete e ngata.
1350,Tuberculosis,Mechanical ventilation systems can improve air exchange rates in high-risk clinical areas.,Litsamaiso tsa moea o kenang le o tsoang ka mechini li ka ntlafatsa sekhahla sa phapanyetsano ea moea libakeng tsa kliniki tse kotsing e phahameng.
1351,Tuberculosis,Healthcare workers should be trained in TB infection control procedures.,Basebetsi ba tlhokomelo ea bophelo bo botle ba lokela ho koetlisetsoa mekhoa ea taolo ea tšoaetso ea TB.
1352,Tuberculosis,Personal protective equipment including N95 respirators should be available to all healthcare workers caring for TB patients.,"Lisebelisoa tsa tšireletso ea botho, ho kenyeletsa le limaske tsa N95, li lokela ho fumaneha ho basebetsi bohle ba tlhokomelo ea bophelo bo botle ba hlokomelang bakuli ba TB."
1353,Tuberculosis,Cough etiquette — covering the mouth when coughing — reduces TB transmission in public spaces.,"Mekhoa e metle ea ho khohlela — ho koahela molomo ha motho a khohlela — e fokotsa phetiso ea TB libakeng tsa sechaba
"
1354,Tuberculosis,TB patients should be educated about cough hygiene to protect their household contacts.,Bakuli ba TB ba lokela ho rutoa ka bohloeki ba ho khohlela ho sireletsa batho ba lulang le bona malapeng.
1355,Tuberculosis,Diabetes mellitus is a major risk factor for TB and worsens TB treatment outcomes.,Lefu la tsoekere ke sesosa se seholo sa kotsi bakeng sa TB ’me le mpefatsa liphetho tsa kalafo ea TB.
1356,Tuberculosis,"TB can worsen glycaemic control in diabetic patients, creating a bidirectional relationship.","TB e ka mpefatsa taolo ea tsoekere maling ho bakuli ba nang le lefu la tsoekere, e leng se hlahisang kamano e mahlakore a mabeli."
1357,Tuberculosis,All TB patients should be screened for diabetes mellitus at the time of diagnosis.,Bakuli bohle ba TB ba lokela ho hlahlojoa bakeng sa lefu la tsoekere nakong eo ba fumanang tlhahlobo ea TB.
1358,Tuberculosis,Renal TB can cause obstructive uropathy and progressive kidney damage if untreated.,TB ea liphio e ka baka thibelo tsamaisong ea moroto le tšenyo e ntseng e mpefala ea liphio haeba e sa phekoloe.
1359,Tuberculosis,Hepatitis B and C co-infection increases the risk of hepatotoxicity during TB treatment.,Tšoaetso e kopaneng ea hepatitis B le C e eketsa kotsi ea chefo sebeteng nakong ea kalafo ea TB.
1360,Tuberculosis,Malnutrition significantly increases TB risk and worsens treatment outcomes.,Khaello ea phepo e nepahetseng e eketsa haholo kotsi ea TB ’me e mpefatsa liphetho tsa kalafo.
1361,Tuberculosis,Nutritional rehabilitation alongside TB treatment improves weight gain and treatment success.,Tsosoloso ea phepo e nepahetseng hammoho le kalafo ea TB e ntlafatsa ho nona le katleho ea kalafo.
1362,Tuberculosis,Silicosis patients have a lifetime risk of TB that is 30 times higher than the general population.,Bakuli ba nang le silicosis ba na le kotsi ea bophelo bohle ea ho tšoaroa ke TB e phahameng ka makhetlo a 30 ho feta sechaba ka kakaretso.
1363,Tuberculosis,Chronic obstructive pulmonary disease (COPD) is a common complication of post-TB lung disease.,Lefu le sa foleng la thibelo ea matšoafo (COPD) ke bothata bo tloaelehileng ba lefu la matšoafo le hlahang ka mor’a TB.
1364,Tuberculosis,Mental health disorders including depression are common in TB patients and require integrated management.,"Mathata a bophelo bo botle ba kelello, ho kenyeletsa khatello ea maikutlo, a tloaelehile ho bakuli ba TB ’me a hloka taolo e kopaneng."
1365,Tuberculosis,"TB stigma causes delays in care seeking, treatment interruption, and social isolation.","Sekhobo sa TB se baka tieho ea ho batla tlhokomelo, ho sitisoa ha kalafo, le ho itšehla thajana sechabeng."
1366,Tuberculosis,Many people with TB hide their diagnosis from family and employers due to fear of discrimination.,Batho ba bangata ba nang le TB ba pata tlhahlobo ea bona ho ba lelapa le bahiri ka lebaka la tšabo ea khethollo.
1367,Tuberculosis,"TB stigma is rooted in historical associations of TB with poverty, weakness, and moral failure.","Sekhobo sa TB se metse ka metso likamanong tsa histori tse hokahanyang TB le bofuma, bofokoli, le ho hloleha ha boitšoaro."
1368,Tuberculosis,Community education campaigns can reduce TB stigma by promoting accurate information.,Matšolo a thuto sechabeng a ka fokotsa sekhobo sa TB ka ho khothalletsa tlhahisoleseling e nepahetseng.
1369,Tuberculosis,Healthcare workers should use non-stigmatising language when communicating with TB patients.,Basebeletsi ba bophelo bo botle ba lokela ho sebelisa puo e sa bakeng sekhobo ha ba buisana le bakuli ba TB.
1370,Tuberculosis,TB patients have the right to confidentiality and protection from discrimination.,Bakuli ba TB ba na le tokelo ea lekunutu le tšireletso khahlanong le khethollo.
1371,Tuberculosis,Peer support from TB survivors can help newly diagnosed patients cope with stigma and treatment challenges.,Tšehetso e tsoang ho batho ba kileng ba kula ke lefuba (TB) e ka thusa bakuli ba sa tsoa fumanoa ba na le lona ho mamella khesollo le mathata a phekolo.
1372,Tuberculosis,TB can cause significant financial hardship due to loss of income and treatment costs.,Lefuba (TB) le ka baka mathata a kholo a lichelete ka baka la tahlehelo ea moputso le ditsenyehelo tsa phekolo.
1373,Tuberculosis,Social protection programmes can mitigate the economic impact of TB on patients and families.,Mananeo a tšireletso ea sechaba a ka fokotsa mathata a moruo a bakoang ke lefuba (TB) ho bakuli le malapa a bona.
1374,Tuberculosis,"Addressing TB stigma requires engagement with communities, faith leaders, and media.","Ho loantša khesollo ea lefuba (TB) ho hlokahala hore ho sebetsoe le lichaba, baetapele ba bolumeli, le mecha ea phatlalatso."
1375,Tuberculosis,"I was told my TB was resistant to the normal tablets and I would need different, stronger medication.","Ke bolelletsoe hore lefuba (TB) la ka le hanana le lipilisi tse tloaelehileng, 'me ke tla hloka meriana e fapaneng e matla le ho feta."
1376,Tuberculosis,"The MDR-TB treatment made me very sick, but I kept going because I wanted to survive.","Phekolo ea lefuba le hanang meriana (MDR-TB) e ile ea nkulisa haholo, empa ke ile ka tsoela pele hobane ke ne ke batla ho phela."
1377,Tuberculosis,"I have both HIV and TB, and I take many tablets every day, but I am managing.","Ke na le HIV le lefuba (TB), 'me ke noa lipilisi tse ngata letsatsi le letsatsi, empa kea khona ho iphedisa."
1378,Tuberculosis,"When I started ARVs while on TB treatment, my symptoms got worse before they got better.","Ha ke qala ho noa li-ARV ke ntse ke le phekolong ea lefuba (TB), matšoao a ka a ile a mpefala pele a ka loka."
1379,Tuberculosis,"I lost my hearing in one ear from the TB injections, and that has been very difficult to accept.","Ke ile ka lahleheloa ke kutlo tsebeng e le 'ngoe ka baka la liente tsa lefuba (TB), 'me ho bile thata haholo ho amohela seo."
1380,Tuberculosis,"My skin turned dark from the TB tablets, and people in my community asked questions.","Letlalo la ka le ile la fetoha le letšo ka baka la lipilisi tsa lefuba (TB), 'me batho ba sechaba sa heso ba ne ba botsa lipotso."
1381,Tuberculosis,I was on TB treatment for almost two years — it was the hardest thing I have ever done.,Ke bile phekolong ea lefuba (TB) hoo e ka bang lilemo tse peli — e bile ntho e thata ka ho fetisisa eo ke kileng ka e etsa.
1382,Tuberculosis,The nurse at the TB clinic always encouraged me and told me I was doing well.,Mooki oa tleliniking ea lefuba (TB) o ne a lula a nkhothatsa 'me a mpolella hore ke tsoela pele hantle.
1383,Tuberculosis,I did not tell my employer I had TB because I was afraid of losing my job.,Ha kea ka ka bolella mohapi oa ka hore ke na le lefuba (TB) hobane ke ne ke tšaba ho lahleheloa ke mosebetsi.
1384,Tuberculosis,I am now a TB treatment supporter for others in my community because I know how hard it is.,"Hona joale ke mosebeletsi ea tšehetsang phekolo ea lefuba (TB) bakeng sa ba bang sechabeng sa heso, hobane ke tseba hore na ho thata hakae."
1385,Tuberculosis,New TB vaccine candidates are in clinical trials and may improve on the protection offered by BCG.,"Liente tse ncha tse lekoang tsa lefuba (TB) li mehatong ea liteko tsa meriana, 'me li ka khona ho ntlafatsa tšireletso e fanoang ke BCG."
1386,Tuberculosis,The M72/AS01E vaccine candidate showed 50% efficacy against active TB in a phase 2b trial.,Moemeli oa ente ea M72/AS01E o bontšitse katleho ea karolo ea mashome a mahlano lekholong (50%) khahlanong le lefu la lefuba le mafolofolo (active TB) tekong ea boemo ba 2b.
1387,Tuberculosis,Shorter TB treatment regimens are being developed to improve adherence and reduce side effects.,Mananeo a khutšoanyane a phekolo ea lefuba (TB) a ntse a hlahisoa ho ntlafatsa ho khomarela phekolo le ho fokotsa litlamorao tsa meriana.
1388,Tuberculosis,Host-directed therapies aim to enhance the immune response to TB bacteria alongside antibiotic treatment.,Litlhare tse lebisitsoeng ho moamoheli (Host-directed therapies) li ikemiselitse ho matlafatsa tšireletso ea mmele khahlanong le baktheria ea lefuba (TB) hammoho le phekolo ea lithibela-mafu.
1389,Tuberculosis,Artificial intelligence is being applied to TB diagnosis through automated sputum smear reading and chest X-ray analysis.,Bohlale ba maiketsetso (AI) bo ntse bo sebelisoa tlhahlobong ea lefuba (TB) ka ho bala ka ho iketsa ha litšila tsa mathe (sputum smear) le ho hlahloba linepe tsa sefuba tsa X-ray
1390,Tuberculosis,Biomarker research aims to identify blood-based tests that can predict TB progression and treatment response.,Lipatlisiso tsa matšoao a thuto ea bophelo (Biomarker research) li ikemiselitse ho tseba liteko tse thehiloeng maling tse ka pakang ho tsoela pele ha lefuba (TB) le tsela eo mmele o arabang phekolo ka eona.
1391,Tuberculosis,"The TB research pipeline includes new drugs, diagnostics, and vaccines at various stages of development.","Lenaneo la lipatlisiso tsa lefuba (TB research pipeline) le kenyelletsa meriana e mecha, lisebelisoa tsa tlhahlobo, le liente maemong a fapaneng a kholo."
1392,Tuberculosis,Increased investment in TB research and development is urgently needed to meet End TB targets.,Tsetelo e ekelitsoeng lipatlisisong le kholong ea lefuba (TB) e hlokahala ka potlako ho fihlela lipheo tsa ho Felisa Lefuba (End TB targets).
1393,Tuberculosis,Community engagement in TB research ensures that studies address the priorities of affected populations.,Ho nka karolo hoa sechaba lipatlisisong tsa lefuba (TB) ho netefatsa hore lithuto li rarolla lintho tse tlang pele bophelong ba batho ba amehileng.
1394,Tuberculosis,Open access to TB research findings accelerates the translation of science into policy and practice.,Phihlello e bulehileng ea liphetho tsa lipatlisiso tsa lefuba (TB) e akofisa ho fetoleloa hoa saense ho ba melaoana le mekhoa ea ts'ebetso.
1395,Tuberculosis,The BCG vaccine is the only licensed vaccine against tuberculosis.,Ente ea BCG ke eona feela ente e lumelletsoeng ka molao ho loantša lefu la lefuba (TB).
1396,Tuberculosis,BCG vaccination is given to newborns in most high TB burden countries at birth.,Ente ea BCG e fanoa ho maseea a sa tsoa tswaloa linaheng tse ngata tse nang le moroalo o moholo oa lefuba (TB) hang ha ba tswaloa
1397,Tuberculosis,BCG vaccination protects infants and young children against severe forms of TB including TB meningitis and miliary TB.,Ente ea BCG e ts'ireletsa maseea le bana ba banyenyane khahlanong le mefuta e kotsi ea lefuba (TB) ho kenyelletsoa le ho ruruha ha lera la boko ka lebaka la lefuba (TB meningitis) le lefuba le nametseng mmele oohle (miliary TB).
1398,Tuberculosis,BCG provides variable protection against pulmonary TB in adults and its efficacy differs by geography.,"Ente ea BCG e fana ka tšireletso e fapaneng khahlanong le lefuba la matšafole (pulmonary TB) ho batho ba baholo, 'me katleho ea eona e fapana ho latela libaka tsa thuto ea mafatše (geography)."
1399,Tuberculosis,"BCG vaccination leaves a small scar at the injection site, usually on the upper left arm.","Ente ea BCG e siea lebali le lenyenyane moo e hlabiloeng teng, hangata letsohong le letšehali le kaholimo."
1400,Tuberculosis,BCG is a live attenuated vaccine and should not be given to severely immunocompromised individuals.,"Ente ea BCG ke ente e entsoeng ka likokwana-hloko tse phelang tse fokolitsoeng (live attenuated vaccine), 'me ha ea lokela ho fanoa ho batho ba nang le tšireletso ea mmele e fokolang haholo (severely immunocompromised)."
