sentence_id,domain_category,english_text,sesotho_text
760,HIV,Appetite stimulants may be needed for people living with HIV who have severe weight loss.,Lisebelisoa tsa ho khothaletsa takatso ea lijo li ka hlokeha bakeng sa batho ba phelang le HIV ba nang le ho lahleheloa ha boima ho matla.
761,HIV,Nausea from ART can be managed by eating small frequent meals.,Ho nyakeloa ho tsoang ho ART ho ka laoloa ka ho ja lijo tse nyenyane ka mehla.
762,HIV,Diarrhoea caused by ART or opportunistic infections increases nutritional requirements.,Sehlohlolo se bakoang ke ART kapa litšoaetso tsa monyetla se eketsa litlhoko tsa phepo.
763,HIV,Oral nutritional supplements can help people living with HIV meet their energy needs.,Lisebelisoa tsa phepo tsa molomo li ka thusa batho ba phelang le HIV ho fihlela litlhoko tsa bona tsa matla.
764,HIV,Breastfeeding mothers living with HIV have increased nutritional needs.,Bomme ba anyesang ba phelang le HIV ba na le litlhoko tse eketsehileng tsa phepo.
765,HIV,Community gardens and food production programmes support nutrition in HIV-affected households.,Lipolase tsa sechaba le mananeo a tlhahiso ea lijo a tshehetsa phepo malapa a angoa ke HIV.
766,HIV,The Berlin patient was the first person to be functionally cured of HIV through a bone marrow transplant.,Mokuloi oa Berlin e ne e le motho oa pele ho folisoa HIV ka ho fetisetsoa ha bone marrow.
767,HIV,Several people have achieved long-term HIV remission after stem cell transplants.,Batho ba bang ba fihleletse ho khutlela morao ha HIV ha nako e telele ka mor'a ho fetisetsoa ha lisele tsa motheo.
768,HIV,Analytical treatment interruption studies help researchers understand HIV remission.,Lipatlisiso tsa ho emisa phekolo ka tlhahlobo li thusa baithuti ho utloisisa ho khutlela morao ha HIV.
769,HIV,HIV latency reversing agents aim to flush the virus out of its reservoir.,Lisebelisoa tsa ho fetola ho patala ha HIV li ikemiseditse ho leleka vaerase polokelong ea eona.
770,HIV,CRISPR gene editing technology is being explored as a potential HIV cure strategy.,Theknoloji ea ho hlophisa gene ea CRISPR e hlahlojoa e le leano le ka khonehang la pholo ea HIV.
771,HIV,Therapeutic vaccines aim to boost the immune response to control HIV without ART.,Liente tsa phekolo li ikemiseditse ho matlafatsa karabelo ea tšireletso ea 'mele ho laola HIV ntle le ART.
772,HIV,The RV144 trial showed that an HIV vaccine could provide modest protection.,Tlhahlobo ea RV144 e bontšitse hore ente ea HIV e ka fana ka tšireletso e nyenyane.
773,HIV,mRNA vaccine technology used in COVID-19 vaccines is now being applied to HIV vaccine research.,Theknoloji ea ente ea mRNA e sebelisitsoeng ho liente tsa COVID-19 joale e sebelisoa ho lipatlisiso tsa ente ea HIV.
774,HIV,Broadly neutralising antibodies can suppress HIV in people who stop ART.,Li-antibody tse phanyolang ka bophara li ka laola HIV ho batho ba emang ART.
775,HIV,Passive immunisation with broadly neutralising antibodies is being studied as HIV prevention.,Ho koahetsoa ka ho se sebetse ka li-antibody tse phanyolang ka bophara ho ithutoa e le thibelo ea HIV.
776,HIV,Integrated HIV and non-communicable disease services reduce patient burden.,Litshebeletso tse kopaneng tsa HIV le mafu a sa fetisoang li fokotsa morwalo oa mokuloi.
777,HIV,HIV clinics can serve as entry points for hypertension and diabetes screening.,Likhliniki tsa HIV li ka sebetsa e le menyako ea ho hlahlobeloa ha khatello e phahameng ea mali le tsoekere.
778,HIV,Supply chain management is critical to ensure uninterrupted ART supply.,Taolo ea letoto la phano e bohlokoa ho netefatsa phano ea ART e sa emeng.
779,HIV,ART stockouts at health facilities lead to treatment interruptions and resistance.,Ho fela ha ART likamoreng tsa bophelo bo botle ho lebisa ho emisa ha phekolo le khakanyo.
780,HIV,Community ART groups allow stable patients to collect medicines for each other.,Lihlopha tsa ART tsa sechaba li lumella bakuli ba tsitsitseng ho kgotha meriana bakeng sa ba bang.
781,HIV,Facility-based adherence clubs reduce clinic congestion and improve patient satisfaction.,Maklabo a ho latela a thehiloeng kamoreng a fokotsa mathata a kliniki le ho ntlafatsa khotsofalo ea bakuli.
782,HIV,Telemedicine consultations for stable HIV patients reduce the need for clinic visits.,Lipuisano tsa telemedicine bakeng sa bakuli ba HIV ba tsitsitseng li fokotsa tlhoko ea ho etela kliniki.
783,HIV,"HIV programme reviews should assess coverage, quality, and equity of services.","Litlhahlobo tsa lenaneo la HIV li lokela ho lekola koahelo, boleng, le tekano ea litshebeletso."
784,HIV,"Routine health information systems should capture HIV testing, treatment, and viral load data.","Mekgwa ea kamehla ea tsebo ea bophelo bo botle e lokela ho tšoara data ea liteko tsa HIV, phekolo, le viral load."
785,HIV,Strengthening health systems is essential for a sustainable HIV response.,Ho matlafatsa mekgwa ea bophelo bo botle ho bohlokoa bakeng sa karabelo ea HIV e tsoelang pele.
786,HIV,"HIV-positive networks provide advocacy, peer support, and community mobilisation.","Marang-rang a batho ba nang le HIV a fana ka boipiletso, tshehetso ea bahlankana, le ho matlafatsa sechaba."
787,HIV,The meaningful involvement of people living with HIV improves programme design and delivery.,Ho kenyelletsooa ho nang le moelelo ha batho ba phelang le HIV ho ntlafatsa moralo le ho fana ka mananeo.
788,HIV,Community score cards allow communities to evaluate the quality of HIV services.,Likarete tsa lintlha tsa sechaba li lumella sechaba ho lekola boleng ba litshebeletso tsa HIV.
789,HIV,"HIV-affected households need social protection including food, housing, and income support.","Malapa a angoa ke HIV a hloka tšireletso ea sechaba ho kenyelletsa lijo, ntlo, le tshehetso ea lekeno."
790,HIV,Orphans and vulnerable children affected by HIV need targeted support programmes.,Bana ba mahlomola le ba bokoa ba angoa ke HIV ba hloka mananeo a tshehetso a lebisitsoeng.
791,HIV,"HIV-affected children are at higher risk of school dropout, malnutrition, and abuse.","Bana ba angoa ke HIV ba leng kotsing e phahameng ea ho tlohela sekolo, ho hloka phepo, le ho hlorisoa."
792,HIV,Psychosocial support for orphans and vulnerable children improves their wellbeing.,Tshehetso ea psychosocial bakeng sa bana ba mahlomola le ba bokoa e ntlafatsa bophelo ba bona bo botle.
793,HIV,"Community-based organisations provide home visits, food support, and school fees for OVC.","Mekhatlo e thehiloeng sechabeng e fana ka litsebeliso tsa lapeng, tshehetso ea lijo, le lifee tsa sekolo bakeng sa OVC."
794,HIV,Grandmothers and other extended family members often care for children orphaned by HIV.,Nkhono le maloko a mang a lelapa le leholo hangata a hlokomela bana ba hlokang batsoali ka lebaka la HIV.
795,HIV,Foster care and adoption programmes support children who have lost parents to HIV.,Mananeo a tlhokomelo ea ho hlokomela le ho amohela bana a tshehetsa bana ba lahlehetseng ke batsoali ka lebaka la HIV.
796,HIV,I have been on ART for six months and my viral load is now undetectable.,Ke holim'a ART ka likhoeli tse tšeletseng mme viral load ea ka joale ha e fumanehe.
797,HIV,I missed my clinic appointment because I could not afford the taxi fare.,Ke lahlehetsoe ke moeto oa kliniki hobane ha ke a khona ho lefa lifee tsa tekesi.
798,HIV,I hide my HIV medicine in a different container so my family does not see it.,Ke pata meriana ea HIV ea ka sengoteng se seng hore lelapa la ka le se e bone.
799,HIV,I take my HIV medicine at night so the side effects happen while I am sleeping.,Ke nka meriana ea HIV ea ka bosiu hore litlamorao li etsahale ha ke robetse.
800,HIV,I am worried about gaining weight since I started the new HIV medicine.,Ke na le khatello ea ho eketseha ha boima ho tloha ha ke qala moriana o mocha oa HIV.
