sentence_id,domain_category,english_text,sesotho_text
1540,Tuberculosis,Liver toxicity is a serious side effect of some TB medicines; avoid alcohol during treatment.,Kotsi ea sebete ke tlhamorao e matla ea meriana e meng ea TB; hana joala nakong ea phekolo.
1541,Tuberculosis,Directly Observed Treatment ensures a healthcare worker watches you take each dose.,Phekolo e Shebilloeng ka Kotloloho e netefatsa hore mosebetsi oa bophelo bo botle o u sheba ha u nka dose le 'ngoe le e 'ngoe.
1542,Tuberculosis,Video-observed therapy allows patients to take their TB medication at home via video call.,Phekolo e shebilloeng ka video e lumella bakuli ho nka meriana ea TB lapeng ka video call.
1543,Tuberculosis,"Treatment supporters can be family members, community health workers, or clinic staff.","Batshehetsi ba phekolo ba ka ba maloko a lelapa, basebetsi ba bophelo bo botle ba sechaba, kapa basebetsi ba kliniki."
1544,Tuberculosis,Nutritional support during TB treatment improves treatment outcomes.,Tshehetso ea phepo nakong ea phekolo ea TB e ntlafatsa liphetho tsa phekolo.
1545,Tuberculosis,Patients with TB and diabetes need careful monitoring as both conditions affect each other.,Bakuli ba nang le TB le tsoekere ba hloka ho hlahlojoa ka hloko hobane maemo a mabeli a angana.
1546,Tuberculosis,Pregnant women with TB can be safely treated; discuss the safest regimen with your doctor.,Basali ba mitsi ba nang le TB ba ka phekoluoa ka polokeho; buisana le ngaka ea hau ka leano le bolokehileng ka ho fetisisa.
1547,Tuberculosis,Children with TB are treated with the same drugs as adults but at weight-adjusted doses.,Bana ba nang le TB ba phekoluoa ka meriana e tšoanang le ea batho ba baholo empa ka li-dose tse fetohileng ho latela boima.
1548,Tuberculosis,TB treatment is free at all public health facilities in South Africa.,Phekolo ea TB ha e lefisoe likamoreng tsohle tsa bophelo bo botle tsa sechaba Afrika Boroa.
1549,Tuberculosis,Drug-resistant TB develops when TB bacteria survive despite antibiotic treatment.,TB e khakanyeng meriana e hlaha ha bakteria ea TB e phela le ha e phekoluoa ka li-antibiotic.
1550,Tuberculosis,Multidrug-resistant TB is resistant to at least isoniazid and rifampicin.,TB e khakanyeng meriana e mengata e khahlanong le isoniazid le rifampicin bonyane.
1551,Tuberculosis,Extensively drug-resistant TB is resistant to more TB medicines and is harder to treat.,TB e khakanyeng meriana e ngata haholo e khahlanong le meriana e mengata ea TB mme e thata ho phekola.
1552,Tuberculosis,MDR-TB treatment can last 9 to 20 months depending on the regimen used.,Phekolo ea MDR-TB e ka nka likhoeli tse 9 ho isa ho tse 20 ho latela leano le sebelisitsoeng.
1553,Tuberculosis,"The BPaL regimen uses bedaquiline, pretomanid, and linezolid for highly resistant TB.","Leano la BPaL le sebelisa bedaquiline, pretomanid, le linezolid bakeng sa TB e khakanyeng haholo."
1554,Tuberculosis,Bedaquiline is a newer TB drug that works differently from older TB medicines.,Bedaquiline ke moriana o mocha oa TB o sebetsang ka tsela e fapaneng ho meriana ea khale ea TB.
1555,Tuberculosis,Delamanid is another newer drug used in the treatment of drug-resistant TB.,Delamanid ke moriana o mocha o mong o sebelisoa ho phekola TB e khakanyeng meriana.
1556,Tuberculosis,Drug-resistant TB requires treatment at a specialised TB facility.,TB e khakanyeng meriana e hloka phekolo kamoreng ea TB e khethehileng.
1557,Tuberculosis,Incomplete treatment of drug-sensitive TB is the main cause of drug resistance.,Ho phekola TB e amehang ke meriana ho sa phethehe ke lebaka le leholo la khakanyo ea meriana.
1558,Tuberculosis,Regular sputum cultures during MDR-TB treatment monitor your response to therapy.,Li-culture tsa mathe tsa kamehla nakong ea phekolo ea MDR-TB li hlahloja karabelo ea hau ho phekolo.
1559,Tuberculosis,The BCG vaccine protects infants and young children from severe forms of tuberculosis.,Ente ea BCG e sireletsa bana ba banyenyane le bana ba banyenyane ho mefuta e matla ea tuberculosis.
1560,Tuberculosis,BCG vaccination is given at birth as part of the routine childhood immunisation schedule.,Ente ea BCG e fanoa ha ho tsoaloa e le karolo ea leano la kamehla la ente ea bana.
1561,Tuberculosis,TB preventive therapy reduces the risk of latent TB progressing to active disease.,Phekolo ea thibelo ea TB e fokotsa kotsi ea TB e patileng ea ho tsoela pele ho bolwetse bo sebetsang.
1562,Tuberculosis,Isoniazid preventive therapy for six months is recommended for people living with HIV.,Phekolo ea thibelo ea isoniazid ka likhoeli tse tšeletseng e khothalletsoa bakeng sa batho ba phelang le HIV.
1563,Tuberculosis,A three-month course of weekly isoniazid and rifapentine is an effective TB preventive regimen.,Khoroso ea likhoeli tse tharo ea isoniazid le rifapentine ea beke le beke ke leano le sebetsang la thibelo ea TB.
1564,Tuberculosis,Ventilating indoor spaces reduces the concentration of TB bacteria in the air.,Ho fana ka moea libakeng tsa ka hare ho fokotsa bongata ba bakteria ea TB moeeng.
1565,Tuberculosis,Opening windows and doors allows fresh air to dilute infectious TB particles.,Ho bula lifensetere le menyako ho lumella moea o hloekileng ho fokotsa likaroloana tse fetisoang tsa TB.
1566,Tuberculosis,Healthcare workers should wear N95 respirators when caring for TB patients.,Basebetsi ba bophelo bo botle ba lokela ho apara li-respirator tsa N95 ha ba hlokomela bakuli ba TB.
1567,Tuberculosis,UV germicidal irradiation can kill TB bacteria in indoor air.,Ho phahamisoa ha UV ho ka bolaea bakteria ea TB moeeng oa ka hare.
1568,Tuberculosis,Cough hygiene — covering your mouth when coughing — helps prevent TB transmission.,Bohloeki ba ho kohoa — ho khupetsa molomo oa hau ha u kohoa — bo thusa ho thibela phetisetso ea TB.
1569,Tuberculosis,Treating latent TB infection is an important strategy for eliminating tuberculosis.,Ho phekola tšoaetso ea TB e patileng ke leano le bohlokoa la ho felisa tuberculosis.
1570,Tuberculosis,Household contacts of TB patients should be screened for TB infection.,Batho ba kopanang le bakuli ba TB malapa ba lokela ho hlahlobeloa tšoaetso ea TB.
1571,Tuberculosis,Children under five who are household contacts of TB patients should receive TB preventive therapy.,Bana ba tlase ho lilemo tse hlano ba kopanang le bakuli ba TB malapa ba lokela ho fumana phekolo ea thibelo ea TB.
1572,Tuberculosis,Good nutrition strengthens the immune system and reduces the risk of developing active TB.,Phepo e ntle e matlafatsa tšireletso ea 'mele le ho fokotsa kotsi ea ho ba le TB e sebetsang.
1573,Tuberculosis,Reducing overcrowding in homes and workplaces lowers the risk of TB transmission.,Ho fokotsa ho tletse batho malapa le mafapheng a mosebetsi ho theohisa kotsi ea phetisetso ea TB.
1574,Tuberculosis,Smoking increases the risk of developing active tuberculosis.,Ho tsuba ho eketsa kotsi ea ho ba le tuberculosis e sebetsang.
1575,Tuberculosis,Alcohol use weakens the immune system and increases TB risk.,Tšebediso ea joala e fokotsehisa tšireletso ea 'mele le ho eketsa kotsi ea TB.
1576,Tuberculosis,Diabetes mellitus triples the risk of developing active tuberculosis.,Tsoekere e katisa kotsi ea ho ba le tuberculosis e sebetsang ka makhetlo a mararo.
1577,Tuberculosis,Malnutrition is the single largest risk factor for tuberculosis globally.,Ho hloka phepo ke ntlha e le 'ngoe e kholo ka ho fetisisa ea kotsi ea tuberculosis lefatšeng lohle.
1578,Tuberculosis,HIV is the strongest known risk factor for developing active tuberculosis.,HIV ke ntlha e tsebahetseng e matla ka ho fetisisa ea kotsi ea ho ba le tuberculosis e sebetsang.
1579,Tuberculosis,"The WHO four-symptom TB screen asks about cough, fever, weight loss, and night sweats.","Tlhahlobo ea matšoao a mane a WHO ea TB e botsa ka ho kohoa, feberu, ho lahleheloa ke boima, le molapo oa bosiu."
1580,Tuberculosis,People living with HIV who have TB symptoms should be tested with GeneXpert.,Batho ba phelang le HIV ba nang le matšoao a TB ba lokela ho lekoa ka GeneXpert.
1581,Tuberculosis,TB treatment should be started as soon as possible in people living with HIV.,Phekolo ea TB e lokela ho qaloa kamoo ho khonehang ka potlako ho batho ba phelang le HIV.
1582,Tuberculosis,Immune reconstitution inflammatory syndrome can occur when ART is started during TB treatment.,Syndrome ea ho bola ha tšireletso ea 'mele e ka etsahala ha ART e qaloa nakong ea phekolo ea TB.
1583,Tuberculosis,Drug interactions between TB medicines and antiretrovirals require careful management.,Likopano tsa meriana lipakeng tsa meriana ea TB le li-antiretroviral li hloka taolo e nang le hloko.
1584,Tuberculosis,Rifampicin reduces the blood levels of many antiretroviral drugs.,Rifampicin e fokotsa maemo a mali a meriana e mengata ea antiretroviral.
1585,Tuberculosis,Efavirenz-based ART is preferred when treating TB and HIV simultaneously.,ART e thehiloeng holim'a efavirenz e khahloa ha ho phekola TB le HIV ka nako e le ngoe.
1586,Tuberculosis,Integrated TB and HIV services improve patient outcomes and reduce loss to follow-up.,Litshebeletso tse kopaneng tsa TB le HIV li ntlafatsa liphetho tsa bakuli le ho fokotsa ho lahlehela ho latela.
1587,Tuberculosis,TB preventive therapy is recommended for all people living with HIV who do not have active TB.,Phekolo ea thibelo ea TB e khothalletsoa bakeng sa batho bohle ba phelang le HIV ba se nang TB e sebetsang.
1588,Tuberculosis,Cotrimoxazole prophylaxis reduces the risk of opportunistic infections in TB-HIV patients.,Prophylaxis ea cotrimoxazole e fokotsa kotsi ea litšoaetso tsa monyetla ho bakuli ba TB-HIV.
1589,Tuberculosis,"Children with TB often have different symptoms than adults, including failure to thrive.","Bana ba nang le TB hangata ba na le matšoao a fapaneng le a batho ba baholo, ho kenyelletsa ho hloleha ho hola."
1590,Tuberculosis,Adolescents with TB may feel stigmatised and need psychosocial support.,Bacha ba nang le TB ba ka ikutloa ba kekellotsoe mme ba hloka tshehetso ea psychosocial.
1591,Tuberculosis,Older adults with TB may have atypical symptoms that delay diagnosis.,Batho ba baholo ba nang le TB ba ka ba le matšoao a sa tloaelehang a liehelang tlhahlobo.
1592,Tuberculosis,Prisoners and detainees are at high risk of TB due to overcrowding and poor ventilation.,Bakotsofatsi le ba tshoareloang ba leng kotsing e phahameng ea TB ka lebaka la ho tletse batho le moea o fokolang.
1593,Tuberculosis,Miners are at high risk of TB due to silica dust exposure and underground conditions.,Basebetsi ba merafo ba leng kotsing e phahameng ea TB ka lebaka la ho hlahisoa lerole la silica le maemo a tlase ho mobu.
1594,Tuberculosis,Silicosis from mining dramatically increases the risk of developing tuberculosis.,Silicosis e tsoang merafong e eketsa haholo kotsi ea ho ba le tuberculosis.
1595,Tuberculosis,Homeless people face significant barriers to TB diagnosis and treatment completion.,Batho ba hlokang ntlo ba tobana le meqoqo e kholo ea tlhahlobo ea TB le ho phetela phekolo.
1596,Tuberculosis,Migrants and refugees may have higher rates of TB and face barriers to healthcare access.,Baahi ba fetang le baphaphathehi ba ka ba le likhato tse phahameng tsa TB mme ba tobana le meqoqo ea phihlello ea tlhokomelo ea bophelo bo botle.
1597,Tuberculosis,Healthcare workers are at increased risk of TB exposure and should be regularly screened.,Basebetsi ba bophelo bo botle ba leng kotsing e eketsehileng ea ho hlahisoa TB mme ba lokela ho hlahlobeloa ka mehla.
1598,Tuberculosis,TB screening programmes in high-risk workplaces save lives and reduce transmission.,Mananeo a ho hlahlobeloa ha TB mafapheng a mosebetsi a leng kotsing e phahameng a boloka bophelo le ho fokotsa phetisetso.
1599,Tuberculosis,TB stigma can prevent people from seeking diagnosis and completing treatment.,Kekello ea TB e ka thibela batho ho batla tlhahlobo le ho phetela phekolo.
1600,Tuberculosis,"Tuberculosis is a disease, not a sign of weakness or moral failure.","Tuberculosis ke bolwetse, eseng letšoao la ho fokotsehela kapa ho hloleha ha boitšoaro."
