sentence_id,domain_category,english_text,sesotho_text
962,HIV,HIV-positive individuals on effective ART with an undetectable viral load cannot sexually transmit the virus.,Batho ba nang le HIV ba holim'a ART e sebetsang ba nang le viral load e sa fumaneheng ha ba khone ho fetisela vaerase ka thobalano.
963,HIV,The U=U message — Undetectable equals Untransmittable — is a powerful tool against HIV stigma.,Molaetsa oa U=U — Ha e Fumanehe e lekana le Ho sa Fetiseloe — ke sesebelisoa se matla khahlanong le kekello ea HIV.
964,HIV,HIV self-testing kits allow people to test privately at home and receive results within minutes.,Lisebelisoa tsa ho itlhahlobeloa HIV li lumella batho ho itlhahlobeloa ka sephiri lapeng le ho fumana liphetho ka metsotso e mefeng.
965,HIV,Community-based HIV testing reaches populations who do not access facility-based services.,Ho hlahlobeloa ha HIV ho thehiloeng sechabeng ho fihlela sechaba se sa fihlelleng litshebeletso tse thehiloeng kamoreng.
966,HIV,HIV testing during antenatal care is a critical entry point for PMTCT programmes.,Ho hlahlobeloa ha HIV nakong ea tlhokomelo pele ho tsoalo ke monyako oa bohlokoa oa mananeo a PMTCT.
967,HIV,Index testing involves offering HIV tests to sexual partners and biological children of a known HIV-positive person.,Tlhahlobo ea index e kenyelletsa ho fana ka liteko tsa HIV ho balekane ba thobalano le bana ba sebele ba motho ea tsebahetseng ea nang le HIV.
968,HIV,A negative HIV test result does not rule out recent infection if the test is taken during the window period.,Sephetho se senyenyane sa tlhahlobo ea HIV ha se felise tšoaetso ea morao tjena haeba tlhahlobo e nkoa nakong ea fensetere.
969,HIV,Dolutegravir-based regimens are now the preferred first-line ART in most national guidelines.,Mananeo a thehiloeng holim'a dolutegravir joale ke ART e khahlehang ea mola oa pele litemaneng tsa naha tse ngata.
970,HIV,Patients who experience side effects from ART should consult their healthcare provider before stopping treatment.,Bakuli ba bonang litlamorao ho tsoa ho ART ba lokela ho buisana le mofani oa bona oa tlhokomelo ea bophelo bo botle pele ho emisa phekolo.
971,HIV,Drug resistance testing helps clinicians select the most effective ART regimen for each patient.,Ho lekoa ha khakanyo ea meriana ho thusa lingaka tsa kliniki ho khetha leano la ART le sebetsang ka ho fetisisa bakeng sa mokuloi e mong le e mong.
972,HIV,Long-acting injectable ART formulations are an emerging option for patients who struggle with daily oral dosing.,Mefuta ea ART ea ho kenya ka mesipi e sebetsang nako e telele ke khetho e hlahang bakeng sa bakuli ba tobanang le mathata a ho nka meriana ea molomo letsatsi le leng le le leng.
973,HIV,Switching ART regimens should be guided by viral load results and clinical assessment.,Ho fetohela mananeo a ART ho lokela ho eteletsoa pele ke liphetho tsa viral load le tlhahlobo ea kliniki.
974,HIV,Patients on ART should have their kidney and liver function monitored regularly.,Bakuli ba holim'a ART ba lokela ho hlahlojoa tšebetso ea lipitso le ea sebete ka mehla.
975,HIV,Lipid profiles should be monitored in patients on certain ART regimens due to cardiovascular risk.,Lipid profiles li lokela ho hlahlojoa ho bakuli ba holim'a mananeo a mang a ART ka lebaka la kotsi ea pelo le madi.
976,HIV,Bone mineral density can decrease in some patients on long-term ART; calcium and vitamin D supplementation may help.,Bongata ba mineral ea masapo bo ka fokotsehela ho bakuli ba bang ba holim'a ART ea nako e telele; ho eketsa calcium le vitamin D ho ka thusa.
977,HIV,ART reduces HIV-related inflammation that contributes to non-AIDS comorbidities.,ART e fokotsa ho ruruha ho amanang le HIV ho kenyelletsoang ho mafu a mang a sa amanoang le AIDS.
978,HIV,Patients should bring all their medications to every clinic visit to support medication reconciliation.,Bakuli ba lokela ho tlisa meriana ea bona yohle letsetsong le leng le le leng la kliniki ho tshehetsa ho lekanya meriana.
979,HIV,Cryptococcal meningitis is a life-threatening fungal infection common in people with advanced HIV disease.,Meningitis ea cryptococcal ke tšoaetso ea fungal e kotsi ea bophelo e atileng ho batho ba nang le bolwetse ba HIV bo tsoelang pele.
980,HIV,Fluconazole prophylaxis is recommended for HIV-positive patients with low CD4 counts to prevent cryptococcal disease.,Prophylaxis ea fluconazole e khothalletsoa bakeng sa bakuli ba nang le HIV ba nang le palo e tlase ea CD4 ho thibela bolwetse ba cryptococcal.
981,HIV,Toxoplasma encephalitis can occur in HIV-positive patients with CD4 counts below 100 cells/mm³.,Toxoplasma encephalitis e ka etsahala ho bakuli ba nang le HIV ba nang le palo ea CD4 e tlase ho lisele tse 100 ka mm³.
982,HIV,Cytomegalovirus (CMV) retinitis can cause blindness in people with advanced HIV and requires urgent treatment.,Cytomegalovirus (CMV) retinitis e ka baka ho foufala ho batho ba nang le HIV e tsoelang pele mme e hloka phekolo ea potlako.
983,HIV,Kaposi sarcoma is an AIDS-defining cancer caused by human herpesvirus 8 (HHV-8).,Kaposi sarcoma ke kankere e hlalositsoeng ke AIDS e bakoang ke human herpesvirus 8 (HHV-8).
984,HIV,Anxiety and depression are significantly more common among people living with HIV than in the general population.,Ho tšaba le ho nyamela ho atile haholo ho batho ba phelang le HIV ho feta sechaba ka kakaretso.
985,HIV,Integrating mental health services into HIV care improves both treatment adherence and quality of life.,Ho kopanya litshebeletso tsa bophelo ba kelello le tlhokomelo ea HIV ho ntlafatsa ho latela phekolo le boleng ba bophelo.
986,HIV,"Cognitive impairment associated with HIV can affect memory, concentration, and daily functioning.","Ho fokolehela ha mahutu ho amanang le HIV ho ka angoa ho hopola, ho tsepamisa kelello, le tšebetso ea letsatsi le leng le leng."
987,HIV,Substance use disorders increase HIV risk behaviours and complicate treatment adherence.,Mafu a tšebediso ea lintho tse kotsi a eketsa maitshwaro a kotsi ea HIV le ho noa ho latela phekolo.
988,HIV,Trauma-informed care approaches are essential when supporting HIV-positive survivors of gender-based violence.,Mekhoa ea tlhokomelo e tsebang trauma e bohlokoa ha ho tshehetsa baphonyohi ba nang le HIV ba tlhoriso e thehiloeng holim'a bong.
989,HIV,"Sex workers face elevated HIV risk due to multiple partners, limited negotiating power, and criminalisation.","Basebetsi ba thobalano ba tobana le kotsi e phahameng ea HIV ka lebaka la balekane ba bangata, matla a fokolang a ho buisana, le ho etsoa molato."
990,HIV,Decriminalisation of same-sex relationships and sex work is associated with better HIV outcomes.,Ho tlosa molato likamanoeng tsa bong bo tšoanang le mosebetsi oa thobalano ho amahanngoa le liphetho tse ntle tsa HIV.
991,HIV,Transgender women have a disproportionately high burden of HIV globally.,Basali ba fetohileng bong ba rwala morwalo o phahameng ka ho sa lekanang oa HIV lefatšeng lohle.
992,HIV,Migrants and refugees may face legal and language barriers to accessing HIV testing and treatment.,Baahi ba fetang le baphaphathehi ba ka tobana le meqoqo ea molao le ea puo ho fihlella liteko tsa HIV le phekolo.
993,HIV,Incarcerated individuals have higher HIV prevalence and require access to prevention and treatment services in prisons.,Batho ba khotsofatsoang ba na le palo e phahameng ea HIV mme ba hloka phihlello ea litshebeletso tsa thibelo le phekolo likotsofatsong.
994,HIV,Adequate protein intake supports immune function and helps maintain muscle mass in people living with HIV.,Ho nka protein e lekaneng ho tshehetsa tšebetso ea tšireletso ea 'mele le ho thusa ho boloka bongata ba mochine ho batho ba phelang le HIV.
995,HIV,"Micronutrient deficiencies, particularly zinc and selenium, are common in people living with HIV.","Ho hloka micronutrient, haholo-holo zinc le selenium, ho atile ho batho ba phelang le HIV."
996,HIV,Smoking cessation is strongly recommended for people living with HIV due to elevated cardiovascular and lung cancer risk.,Ho emisa ho tsuba ho khothalletsoa ka matla bakeng sa batho ba phelang le HIV ka lebaka la kotsi e phahameng ea pelo le madi le kankere ea matšoafo.
997,HIV,Regular physical activity improves physical and mental health outcomes in people living with HIV.,Tšebetso ea mmele ea kamehla e ntlafatsa liphetho tsa bophelo bo botle ba mmele le ba kelello ho batho ba phelang le HIV.
998,HIV,Alcohol use can reduce ART adherence and accelerate liver disease in people living with HIV.,Tšebediso ea joala e ka fokotsa ho latela ART le ho potlakisa bolwetse ba sebete ho batho ba phelang le HIV.
999,HIV,I tell my children about my HIV status so they understand why I take my medicine every day.,Ke bolella bana ba ka ka boemo ba ka ba HIV hore ba utloisise hobaneng ke nka meriana ea ka letsatsi le leng le le leng.
1000,HIV,Knowing my viral load is undetectable gives me the confidence to live my life fully.,Ho tseba hore viral load ea ka ha e fumanehe ho nfa boitshepo ba ho phela bophelo ba ka ka botlalo.
